,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8
0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6050000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7050000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
